-0.0577777, 0.133715, 0.109332, 0.097231, 0.479871, 0.0954531, -0.0577652, -0.00122056, -0.728262, 10.4746
-0.0568054, 0.138514, 0.110287, 0.109543, 0.485747, 0.0881705, -0.0568016, -0.00109093, -0.703925, 10.3966
-0.0557099, 0.143371, 0.111168, 0.121731, 0.491551, 0.0811312, -0.0557166, -0.000939683, -0.678714, 10.3187
-0.0544926, 0.148287, 0.11198, 0.133785, 0.497287, 0.0743441, -0.0545118, -0.000765753, -0.65274, 10.2409
-0.0531548, 0.153259, 0.112723, 0.145693, 0.502957, 0.0678167, -0.0531886, -0.000568095, -0.626113, 10.1633
-0.0516978, 0.158289, 0.113401, 0.157447, 0.508564, 0.0615555, -0.0517488, -0.00034568, -0.598933, 10.0857
-0.0501234, 0.163375, 0.114017, 0.16904, 0.514109, 0.0555662, -0.050194, -9.74974e-05, -0.571299, 10.0082
-0.048433, 0.168516, 0.114572, 0.180463, 0.519595, 0.0498532, -0.0485261, 0.000177444, -0.543307, 9.93074
-0.0466283, 0.173712, 0.115071, 0.191711, 0.525023, 0.0444202, -0.046747, 0.000480115, -0.515047, 9.85331
-0.0447112, 0.178962, 0.115515, 0.202778, 0.530394, 0.0392697, -0.0448588, 0.000811467, -0.486607, 9.77588
-0.0426835, 0.184266, 0.115908, 0.21366, 0.53571, 0.0344036, -0.0428634, 0.00117243, -0.458065, 9.69845
-0.0405469, 0.189623, 0.116252, 0.224352, 0.540969, 0.029823, -0.040763, 0.00156391, -0.429505, 9.62101
-0.0383033, 0.195033, 0.11655, 0.234852, 0.546174, 0.0255279, -0.0385597, 0.00198678, -0.401001, 9.54353
-0.0359548, 0.200494, 0.116805, 0.245158, 0.551324, 0.0215179, -0.0362557, 0.00244193, -0.372625, 9.46602
-0.0335032, 0.206008, 0.117021, 0.255267, 0.556418, 0.0177917, -0.0338532, 0.00293017, -0.344443, 9.38846
-0.0309506, 0.211572, 0.117199, 0.26518, 0.561458, 0.0143472, -0.0313545, 0.00345233, -0.316521, 9.31084
-0.0282988, 0.217186, 0.117342, 0.274895, 0.566441, 0.011182, -0.0287618, 0.00400919, -0.288919, 9.23315
-0.0255498, 0.222851, 0.117454, 0.284413, 0.571369, 0.00829283, -0.0260775, 0.00460155, -0.261703, 9.1554
-0.0227057, 0.228564, 0.117537, 0.293735, 0.576238, 0.0056758, -0.0233037, 0.00523013, -0.234916, 9.07757
-0.0197683, 0.234327, 0.117594, 0.302862, 0.58105, 0.00332665, -0.0204427, 0.00589567, -0.208618, 8.99966
-0.0167397, 0.240137, 0.117627, 0.311797, 0.585802, 0.00124047, -0.0174968, 0.00659888, -0.182855, 8.92166
-0.0136217, 0.245995, 0.117639, 0.320543, 0.590493, -0.000588086, -0.0144683, 0.00734045, -0.157667, 8.84358
-0.0104163, 0.2519, 0.117633, 0.329102, 0.595122, -0.00216476, -0.0113594, 0.00812104, -0.133112, 8.76542
-0.0071253, 0.257852, 0.117612, 0.337478, 0.599687, -0.00349587, -0.00817226, 0.00894131, -0.109204, 8.68716
-0.00375052, 0.263848, 0.117577, 0.345675, 0.604188, -0.00458791, -0.00490905, 0.00980189, -0.0860071, 8.60882
-0.000293771, 0.26989, 0.117531, 0.353697, 0.608622, -0.00544798, -0.00157193, 0.0107034, -0.0635235, 8.53039
0.0032432, 0.275976, 0.117476, 0.36155, 0.612987, -0.00608322, 0.00183701, 0.0116464, -0.0418264, 8.45188
0.0068587, 0.282106, 0.117416, 0.369239, 0.617282, -0.00650148, 0.00531569, 0.0126316, -0.0208928, 8.37329
0.0105511, 0.288279, 0.117351, 0.376768, 0.621506, -0.00671041, 0.00886212, 0.0136595, 4.39099e-05, 8.29462
0.0143188, 0.294494, 0.117283, 0.384138, 0.625656, -0.00670997, 0.0124743, 0.0147307, 0.0184883, 8.21588
0.0181602, 0.300751, 0.117216, 0.391368, 0.62973, -0.00652509, 0.0161503, 0.0158457, 0.0369255, 8.13707
0.0220738, 0.307048, 0.117151, 0.398458, 0.633728, -0.00615583, 0.0198884, 0.017005, 0.0545184, 8.0582
0.0260584, 0.313385, 0.11709, 0.405413, 0.637646, -0.00561065, 0.0236866, 0.0182094, 0.0711883, 7.97927
0.0301125, 0.319762, 0.117033, 0.412241, 0.641484, -0.00489876, 0.0275432, 0.0194592, 0.0869868, 7.90029
0.034235, 0.326177, 0.116984, 0.41895, 0.64524, -0.0040289, 0.0314567, 0.020755, 0.101886, 7.82127
0.0384245, 0.332629, 0.116944, 0.425546, 0.648911, -0.00301004, 0.0354253, 0.0220974, 0.115882, 7.74221
0.0426799, 0.339118, 0.116914, 0.432036, 0.652497, -0.00185121, 0.0394475, 0.023487, 0.128971, 7.66312
0.0470003, 0.345643, 0.116896, 0.438428, 0.655996, -0.000561504, 0.0435218, 0.0249241, 0.141145, 7.58402
0.0513845, 0.352203, 0.11689, 0.444729, 0.659406, 0.000849945, 0.0476468, 0.0264095, 0.152419, 7.50489
0.0558318, 0.358797, 0.116898, 0.450948, 0.662725, 0.00237414, 0.0518211, 0.0279437, 0.162788, 7.42577
0.0603413, 0.365424, 0.116922, 0.457092, 0.665953, 0.00400202, 0.0560434, 0.0295272, 0.172262, 7.34665
0.0649122, 0.372084, 0.116962, 0.463167, 0.669087, 0.00572464, 0.0603125, 0.0311606, 0.180846, 7.26754
0.0695439, 0.378775, 0.117019, 0.469183, 0.672127, 0.0075331, 0.0646272, 0.0328445, 0.188548, 7.18846
0.0742357, 0.385496, 0.117095, 0.475146, 0.675072, 0.00941857, 0.0689865, 0.0345794, 0.195379, 7.1094
0.0789872, 0.392247, 0.117189, 0.481065, 0.67792, 0.0113724, 0.0733893, 0.0363661, 0.201355, 7.03039
0.0837979, 0.399026, 0.117303, 0.486946, 0.68067, 0.0133859, 0.0778346, 0.038205, 0.206488, 6.95143
0.0886673, 0.405833, 0.117437, 0.492798, 0.683321, 0.0154508, 0.0823215, 0.0400969, 0.210793, 6.87253
0.0935953, 0.412666, 0.117591, 0.498627, 0.685873, 0.0175587, 0.0868492, 0.0420424, 0.21429, 6.7937
0.0985816, 0.419525, 0.117767, 0.504441, 0.688325, 0.0197016, 0.0914169, 0.0440422, 0.216995, 6.71494
0.103626, 0.426408, 0.117964, 0.510248, 0.690675, 0.0218716, 0.0960239, 0.0460969, 0.218931, 6.63628
0.108728, 0.433315, 0.118182, 0.516053, 0.692924, 0.0240609, 0.100669, 0.0482073, 0.220114, 6.5577
0.113889, 0.440244, 0.118423, 0.521865, 0.695071, 0.026262, 0.105353, 0.0503741, 0.220569, 6.47924
0.119108, 0.447195, 0.118686, 0.527689, 0.697115, 0.0284677, 0.110074, 0.0525981, 0.22032, 6.40089
0.124385, 0.454166, 0.11897, 0.533533, 0.699057, 0.0306709, 0.114832, 0.05488, 0.219386, 6.32266
0.12972, 0.461156, 0.119277, 0.539403, 0.700896, 0.0328648, 0.119627, 0.0572207, 0.217797, 6.24456
0.135114, 0.468165, 0.119606, 0.545305, 0.702631, 0.0350427, 0.124457, 0.0596209, 0.215573, 6.16661
0.140567, 0.475192, 0.119956, 0.551244, 0.704264, 0.0371985, 0.129323, 0.0620816, 0.212744, 6.0888
0.146079, 0.482234, 0.120328, 0.557228, 0.705793, 0.0393259, 0.134225, 0.0646036, 0.209333, 6.01115
0.151652, 0.489292, 0.120721, 0.563261, 0.70722, 0.0414192, 0.139162, 0.0671878, 0.205366, 5.93366
0.157284, 0.496364, 0.121135, 0.569349, 0.708544, 0.0434729, 0.144134, 0.0698352, 0.200875, 5.85634
0.162978, 0.50345, 0.12157, 0.575497, 0.709766, 0.0454817, 0.14914, 0.0725466, 0.195882, 5.7792
0.168733, 0.510547, 0.122025, 0.581709, 0.710887, 0.0474405, 0.154181, 0.0753231, 0.190419, 5.70225
0.17455, 0.517656, 0.122499, 0.587992, 0.711906, 0.0493447, 0.159256, 0.0781656, 0.184506, 5.62549
0.18043, 0.524775, 0.122993, 0.594348, 0.712824, 0.0511897, 0.164366, 0.0810753, 0.178177, 5.54892
0.186373, 0.531904, 0.123505, 0.600782, 0.713643, 0.0529715, 0.169509, 0.084053, 0.171457, 5.47256
0.192381, 0.53904, 0.124034, 0.607299, 0.714363, 0.0546861, 0.174687, 0.0871001, 0.164373, 5.39641
0.198454, 0.546184, 0.124581, 0.613902, 0.714984, 0.0563298, 0.179899, 0.0902174, 0.156953, 5.32048
0.204593, 0.553334, 0.125145, 0.620594, 0.715509, 0.0578993, 0.185145, 0.0934062, 0.149225, 5.24476
0.210799, 0.560489, 0.125724, 0.627378, 0.715937, 0.0593916, 0.190425, 0.0966676, 0.141216, 5.16928
0.217073, 0.567648, 0.126318, 0.634258, 0.71627, 0.0608037, 0.195739, 0.100003, 0.132948, 5.09402
0.223415, 0.574811, 0.126926, 0.641236, 0.71651, 0.0621332, 0.201087, 0.103413, 0.124451, 5.019
0.229828, 0.581976, 0.127547, 0.648315, 0.716656, 0.0633777, 0.206468, 0.106899, 0.115754, 4.94421
0.236311, 0.589142, 0.128181, 0.655497, 0.716711, 0.0645353, 0.211884, 0.110463, 0.106873, 4.86967
0.242866, 0.596309, 0.128826, 0.662784, 0.716677, 0.065604, 0.217334, 0.114105, 0.0978389, 4.79538
0.249494, 0.603476, 0.129482, 0.670178, 0.716554, 0.0665824, 0.222818, 0.117827, 0.0886759, 4.72133
0.256195, 0.610642, 0.130148, 0.677679, 0.716343, 0.0674692, 0.228336, 0.12163, 0.0794086, 4.64754
0.262972, 0.617805, 0.130823, 0.68529, 0.716047, 0.0682632, 0.233888, 0.125516, 0.070045, 4.574
0.269825, 0.624966, 0.131505, 0.693012, 0.715667, 0.0689637, 0.239474, 0.129486, 0.0606381, 4.50072
0.276755, 0.632122, 0.132195, 0.700845, 0.715205, 0.0695701, 0.245095, 0.13354, 0.0511849, 4.4277
0.283764, 0.639274, 0.132891, 0.70879, 0.714662, 0.0700819, 0.250749, 0.137681, 0.0417022, 4.35494
0.290852, 0.646421, 0.133591, 0.716847, 0.71404, 0.0704989, 0.256437, 0.14191, 0.0322385, 4.28245
0.29802, 0.653561, 0.134296, 0.725017, 0.71334, 0.0708213, 0.262159, 0.146228, 0.0227778, 4.21021
0.30527, 0.660695, 0.135005, 0.733299, 0.712565, 0.0710491, 0.267915, 0.150636, 0.0133499, 4.13825
0.312603, 0.66782, 0.135715, 0.741693, 0.711716, 0.0711826, 0.273705, 0.155136, 0.00403787, 4.06655
0.32002, 0.674938, 0.136427, 0.750199, 0.710795, 0.071223, 0.279529, 0.159729, -0.00526813, 3.99512
0.327522, 0.682046, 0.137139, 0.758816, 0.709804, 0.0711703, 0.285386, 0.164417, -0.0144247, 3.92396
0.33511, 0.689144, 0.137851, 0.767544, 0.708744, 0.0710261, 0.291277, 0.1692, -0.0235107, 3.85307
0.342786, 0.696231, 0.138561, 0.776381, 0.707617, 0.0707909, 0.2972, 0.174081, -0.0324589, 3.78244
0.35055, 0.703307, 0.139269, 0.785326, 0.706426, 0.0704664, 0.303157, 0.17906, -0.0412784, 3.71209
0.358403, 0.710371, 0.139974, 0.794378, 0.705172, 0.0700536, 0.309147, 0.184139, -0.049945, 3.642
0.366347, 0.717423, 0.140674, 0.803536, 0.703857, 0.0695541, 0.315169, 0.189319, -0.0584581, 3.57219
0.374382, 0.724462, 0.14137, 0.812798, 0.702483, 0.0689695, 0.321224, 0.194602, -0.0667888, 3.50264
0.38251, 0.731487, 0.142059, 0.822162, 0.701051, 0.0683017, 0.327311, 0.199989, -0.074929, 3.43336
0.390732, 0.738497, 0.142742, 0.831626, 0.699564, 0.0675524, 0.333429, 0.205481, -0.0828884, 3.36435
0.399048, 0.745493, 0.143418, 0.841189, 0.698023, 0.0667235, 0.339579, 0.211079, -0.0906348, 3.2956
0.40746, 0.752473, 0.144085, 0.850848, 0.69643, 0.0658171, 0.34576, 0.216785, -0.0981758, 3.22712
0.415968, 0.759437, 0.144743, 0.860601, 0.694786, 0.0648354, 0.351971, 0.2226, -0.105493, 3.1589
0.424574, 0.766385, 0.145392, 0.870446, 0.693095, 0.0637804, 0.358212, 0.228526, -0.112583, 3.09095
0.433279, 0.773316, 0.14603, 0.88038, 0.691356, 0.0626546, 0.364483, 0.234562, -0.119445, 3.02325
0.442082, 0.78023, 0.146656, 0.890401, 0.689573, 0.0614602, 0.370783, 0.240712, -0.126065, 2.95582
0.450986, 0.787125, 0.147271, 0.900507, 0.687746, 0.0601995, 0.377111, 0.246975, -0.13245, 2.88865
0.459992, 0.794003, 0.147873, 0.910694, 0.685878, 0.058875, 0.383468, 0.253354, -0.138588, 2.82173
0.469098, 0.800862, 0.148461, 0.92096, 0.68397, 0.0574891, 0.389852, 0.259849, -0.144473, 2.75507
0.478308, 0.807701, 0.149036, 0.931303, 0.682023, 0.0560444, 0.396263, 0.266461, -0.150111, 2.68867
0.487621, 0.814522, 0.149597, 0.941719, 0.680039, 0.0545433, 0.402699, 0.273191, -0.155499, 2.62252
0.497038, 0.821322, 0.150142, 0.952205, 0.67802, 0.0529883, 0.409162, 0.280041, -0.160633, 2.55661
0.50656, 0.828102, 0.150672, 0.962759, 0.675967, 0.051382, 0.415649, 0.287012, -0.165512, 2.49096
0.516188, 0.834862, 0.151186, 0.973378, 0.673882, 0.0497269, 0.422159, 0.294104, -0.170136, 2.42556
0.525922, 0.841601, 0.151683, 0.984059, 0.671766, 0.0480255, 0.428694, 0.301319, -0.174511, 2.3604
0.535762, 0.848318, 0.152163, 0.994798, 0.66962, 0.0462804, 0.43525, 0.308657, -0.178634, 2.29548
0.54571, 0.855015, 0.152626, 1.00559, 0.667446, 0.044494, 0.441828, 0.31612, -0.18251, 2.23081
0.555766, 0.861689, 0.153071, 1.01644, 0.665244, 0.0426689, 0.448427, 0.323708, -0.186137, 2.16637
0.565931, 0.868341, 0.153498, 1.02734, 0.663017, 0.0408076, 0.455046, 0.331422, -0.189523, 2.10218
0.576204, 0.874972, 0.153906, 1.03828, 0.660766, 0.0389123, 0.461683, 0.339263, -0.19267, 2.03822
0.586587, 0.881579, 0.154295, 1.04927, 0.658491, 0.0369857, 0.468339, 0.347232, -0.195579, 1.97449
0.59708, 0.888164, 0.154665, 1.0603, 0.656193, 0.0350299, 0.475011, 0.35533, -0.198261, 1.911
0.607683, 0.894726, 0.155015, 1.07137, 0.653875, 0.0330472, 0.4817, 0.363557, -0.200716, 1.84774
0.618396, 0.901265, 0.155346, 1.08247, 0.651536, 0.0310401, 0.488404, 0.371914, -0.202949, 1.78471
0.629221, 0.90778, 0.155656, 1.09361, 0.649177, 0.0290106, 0.495122, 0.380402, -0.204969, 1.7219
0.640157, 0.914272, 0.155946, 1.10477, 0.646801, 0.0269609, 0.501853, 0.389021, -0.20678, 1.65932
0.651205, 0.92074, 0.156216, 1.11596, 0.644407, 0.0248931, 0.508596, 0.397772, -0.208389, 1.59697
0.662364, 0.927184, 0.156465, 1.12717, 0.641997, 0.0228092, 0.51535, 0.406656, -0.209798, 1.53483
0.673636, 0.933604, 0.156693, 1.13841, 0.639571, 0.0207112, 0.522115, 0.415672, -0.211021, 1.47292
0.68502, 0.94, 0.1569, 1.14966, 0.63713, 0.018601, 0.528887, 0.424823, -0.212061, 1.41122
0.696517, 0.946371, 0.157086, 1.16093, 0.634675, 0.0164804, 0.535668, 0.434107, -0.212927, 1.34975
0.708126, 0.952718, 0.157251, 1.17221, 0.632206, 0.0143511, 0.542455, 0.443525, -0.213626, 1.28849
0.719848, 0.95904, 0.157394, 1.1835, 0.629724, 0.0122149, 0.549248, 0.453079, -0.214164, 1.22744
0.731683, 0.965337, 0.157516, 1.1948, 0.62723, 0.0100732, 0.556045, 0.462767, -0.214551, 1.1666
0.743631, 0.971609, 0.157617, 1.2061, 0.624725, 0.00792772, 0.562845, 0.472591, -0.214794, 1.10598
0.755692, 0.977857, 0.157696, 1.21741, 0.622208, 0.00577978, 0.569647, 0.482551, -0.214903, 1.04557
0.767866, 0.984079, 0.157754, 1.22871, 0.619681, 0.00363075, 0.57645, 0.492647, -0.214883, 0.985365
0.780153, 0.990275, 0.157791, 1.24002, 0.617144, 0.00148192, 0.583252, 0.50288, -0.214744, 0.92537
0.792553, 0.996447, 0.157805, 1.25132, 0.614597, -0.000665516, 0.590053, 0.513248, -0.214492, 0.865581
0.805067, 1.00259, 0.157799, 1.26262, 0.61204, -0.00281044, 0.596851, 0.523754, -0.214141, 0.805998
0.817693, 1.00871, 0.157771, 1.2739, 0.609475, -0.00495185, 0.603646, 0.534396, -0.213694, 0.74662
0.830432, 1.01481, 0.157721, 1.28518, 0.606902, -0.00708879, 0.610435, 0.545175, -0.21316, 0.687446
0.843284, 1.02088, 0.15765, 1.29644, 0.60432, -0.0092204, 0.617218, 0.556091, -0.212548, 0.628474
0.856248, 1.02692, 0.157558, 1.30769, 0.60173, -0.0113459, 0.623993, 0.567144, -0.211868, 0.569705
0.869325, 1.03294, 0.157445, 1.31893, 0.599133, -0.0134645, 0.63076, 0.578334, -0.211126, 0.511138
0.882514, 1.03893, 0.15731, 1.33015, 0.596529, -0.0155758, 0.637517, 0.589661, -0.210327, 0.452772
0.895816, 1.04489, 0.157154, 1.34135, 0.593917, -0.0176791, 0.644263, 0.601125, -0.209486, 0.394605
0.909229, 1.05083, 0.156977, 1.35252, 0.591298, -0.0197739, 0.650996, 0.612726, -0.208607, 0.33664
0.922755, 1.05675, 0.15678, 1.36368, 0.588673, -0.02186, 0.657716, 0.624464, -0.207698, 0.278873
0.936391, 1.06263, 0.156561, 1.37481, 0.586041, -0.023937, 0.664422, 0.636338, -0.206766, 0.221306
0.950139, 1.06849, 0.156322, 1.38592, 0.583403, -0.0260046, 0.671111, 0.648349, -0.20582, 0.163939
0.963999, 1.07433, 0.156062, 1.397, 0.580758, -0.0280628, 0.677783, 0.660496, -0.204867, 0.106771
0.977969, 1.08014, 0.155781, 1.40805, 0.578107, -0.0301115, 0.684438, 0.67278, -0.203913, 0.0497999
0.992049, 1.08592, 0.15548, 1.41907, 0.575451, -0.0321506, 0.691073, 0.685199, -0.202968, -0.006976
1.00624, 1.09167, 0.155158, 1.43007, 0.572788, -0.0341803, 0.697687, 0.697754, -0.202035, -0.0635424
1.02054, 1.0974, 0.154817, 1.44103, 0.570119, -0.0362007, 0.70428, 0.710444, -0.201123, -0.119915
1.03495, 1.1031, 0.154455, 1.45196, 0.567445, -0.0382119, 0.710849, 0.72327, -0.200238, -0.176089
1.04947, 1.10877, 0.154072, 1.46285, 0.564764, -0.0402143, 0.717395, 0.73623, -0.199387, -0.232062
1.0641, 1.11442, 0.15367, 1.47371, 0.562078, -0.0422082, 0.723916, 0.749325, -0.198575, -0.287836
1.07884, 1.12004, 0.153248, 1.48454, 0.559387, -0.0441939, 0.730411, 0.762554, -0.197808, -0.343408
1.09368, 1.12564, 0.152806, 1.49533, 0.556689, -0.046172, 0.736878, 0.775916, -0.197093, -0.398779
1.10863, 1.1312, 0.152345, 1.50609, 0.553986, -0.0481429, 0.743317, 0.789412, -0.196433, -0.453948
1.1237, 1.13674, 0.151863, 1.5168, 0.551277, -0.0501072, 0.749726, 0.803041, -0.195835, -0.508914
1.13886, 1.14226, 0.151362, 1.52748, 0.548563, -0.0520656, 0.756105, 0.816803, -0.195304, -0.563677
1.15414, 1.14774, 0.150841, 1.53812, 0.545842, -0.0540186, 0.762453, 0.830697, -0.194845, -0.618234
1.16952, 1.1532, 0.150301, 1.54873, 0.543117, -0.0559671, 0.768767, 0.844722, -0.194461, -0.672586
1.18501, 1.15863, 0.149741, 1.55929, 0.540385, -0.0579117, 0.775048, 0.858878, -0.194157, -0.726731
1.2006, 1.16404, 0.149162, 1.56981, 0.537648, -0.0598533, 0.781295, 0.873165, -0.193936, -0.780668
1.2163, 1.16941, 0.148564, 1.58029, 0.534905, -0.0617926, 0.787506, 0.887582, -0.193804, -0.834395
1.2321, 1.17476, 0.147946, 1.59073, 0.532156, -0.0637307, 0.79368, 0.902129, -0.193764, -0.887912
1.24801, 1.18008, 0.147309, 1.60113, 0.529402, -0.0656683, 0.799816, 0.916805, -0.193817, -0.941215
1.26402, 1.18538, 0.146652, 1.61148, 0.526642, -0.0676065, 0.805914, 0.93161, -0.193968, -0.994305
1.28013, 1.19064, 0.145976, 1.62179, 0.523876, -0.0695462, 0.811972, 0.946543, -0.19422, -1.04718
1.29635, 1.19588, 0.14528, 1.63207, 0.521105, -0.0714883, 0.81799, 0.961603, -0.194574, -1.09983
1.31267, 1.20109, 0.144566, 1.64229, 0.518327, -0.0734341, 0.823967, 0.97679, -0.195033, -1.15227
1.3291, 1.20628, 0.143831, 1.65248, 0.515544, -0.0753844, 0.829901, 0.992103, -0.195599, -1.20449
1.34562, 1.21143, 0.143077, 1.66262, 0.512756, -0.0773404, 0.835792, 1.00754, -0.196273, -1.25648
1.36225, 1.21656, 0.142304, 1.67271, 0.509961, -0.0793031, 0.841639, 1.02311, -0.197058, -1.30824
1.37897, 1.22166, 0.141511, 1.68276, 0.50716, -0.0812737, 0.847441, 1.03879, -0.197953, -1.35978
1.3958, 1.22673, 0.140698, 1.69277, 0.504354, -0.0832532, 0.853198, 1.05461, -0.198961, -1.41108
1.41273, 1.23177, 0.139866, 1.70273, 0.501542, -0.0852429, 0.858908, 1.07054, -0.200081, -1.46215
1.42976, 1.23679, 0.139013, 1.71265, 0.498725, -0.0872437, 0.864571, 1.0866, -0.201314, -1.51299
